index	url	description	div	h1	h2	h3	h4	h5	h6	inbound_links	keywords	outbound_links	p	root	span	title
1	https://www.merriam-webster.com/dictionary/venerate	0.11940298507462686	0.0	1.0	4.271690821256039	0	0.0	0.0	0.0	0	0.09142857142857143	40	0.0	0.20512820512820512	0.0	0.3076923076923077
2	http://www.dictionary.com/browse/venerate	0.3972602739726027	0.6935483870967742	0	0	0.32	0	0	0	0	0.32653061224489793	18	0.0	0.26666666666666666	10.355555555555556	0.36363636363636365
3	http://www.thefreedictionary.com/venerate	0.21708185053380785	0.9582798459563543	1.0	9.0	0	0	0	0	0	0.13186813186813187	144	0.0	0.26666666666666666	13.219017094017094	0.2857142857142857
4	http://www.thesaurus.com/browse/venerate	0.064	0.0	1.0	0.0	0	0	0	0	0	0.5079365079365079	14	0.25	0.27586206896551724	4.666666666666666	0.3076923076923077
5	http://www.yourdictionary.com/venerate	0.096	0.47881247797396975	0	4.142857142857143	0.0	0.21621621621621623	0	0	0	0.21164021164021163	6	0.9398443029016277	0.2962962962962963	1.0638297872340425	0.32653061224489793
6	https://en.wikipedia.org/wiki/Veneration	0	0.0	0.0	0.0	0.0	0	0	0	0	0	54	0.1744768213998395	0.0	0.0	0.0
7	https://www.vocabulary.com/dictionary/venerate	0.12213740458015267	0.0	1.0	0.0	0.0	0	0	0	0	0	5	0.0	0.23529411764705882	1.0	0.16326530612244897
8	https://www.collinsdictionary.com/dictionary/english/venerate	0.10810810810810811	0.6108177536748965	0.3333333333333333	1.643988603988604	0	0	0	0	0	0	1	0.0	0.16326530612244897	6.836879432624113	0.26666666666666666
9	https://en.wiktionary.org/wiki/venerate	0	0.25	1.0	0.0	0.0	0	0	0	0	0	41	0.0	0.25806451612903225	0.0	0.38095238095238093
10	http://www.thefreedictionary.com/venerates	0.2132867132867133	0.9536340852130325	1.0	9.0	0	0	0	0	0	0.12972972972972974	136	0.0	0.25806451612903225	6.996794871794872	0.27586206896551724
11	https://en.wiktionary.org/wiki/venerate	0	0.25	1.0	0.0	0.0	0	0	0	0	0	41	0.0	0.25806451612903225	0.0	0.38095238095238093
12	http://marronebioinnovations.com/ag-products/brand/venerate/	0	0.0	0	0.0	1.073015873015873	0.0	0.0	0	0	0	11	0.03773584905660377	0.1509433962264151	3.0	1.0
13	http://www.myvenerate.com/	0.12121212121212122	0.0	0.0	0	0	0.0	0	0	0	0.1329639889196676	18	0.0	0.5333333333333333	7.0	0.16
14	http://www.venerateguild.com/	0.5714285714285714	0	0.0	0	0	0	0	0	0	0.4444444444444444	8	0.09302325581395349	0.4444444444444444	0.41702297024453594	0.38095238095238093
15	http://venerate.com/	0	0	0	0	0	0	0	0	0	0	0	0	0.6153846153846154	0	1.0
